ExpAllAvg.txt
     Name                 Slope       Interc.      R^2           RMSE          MSE          MUE          TAU
-5.21856633114 0.100836123519 -3.08 0.72
-4.48360129612 0.135498050524 -2.91 0.72
-4.77599594321 0.165651987139 -2.26 0.72
-9.36979858682 0.00238786242866 -7.94 0.72
-4.10934774828 0.225623739586 -1.32 0.72
-5.11735378406 0.12480335938 -3.33 0.72
-5.34965147997 0.068082129812 -2.56 0.72
-5.14385733565 0.062871650846 -2.79 0.72
-5.83321300607 0.0810465133249 -0.84 0.72
-2.38338171345 0.0211585230612 -0.09 2.39
-3.903599935 0.0190832126608 0.69 0.72
-4.47607500467 0.0460972030399 0.05 1.2
              Metadynamics.txt    1.18   0.24    3.70   1.41    0.62   0.15    3.20   0.28    2.82   0.29    2.85   0.27    0.42   0.13
-5.21856633114 0.100836123519 -2.26 0.06
-4.48360129612 0.135498050524 0.39 0.05
-4.77599594321 0.165651987139 -5.59 0.22
-9.36979858682 0.00238786242866 -7.37 0.09
-4.10934774828 0.225623739586 -4.7 0.15
-5.11735378406 0.12480335938 -2.04 0.06
-5.34965147997 0.068082129812 -0.24 0.09
-5.14385733565 0.062871650846 0.52 0.16
-5.83321300607 0.0810465133249 -4.42 0.13
-2.38338171345 0.0211585230612 -8.34 0.07
-3.903599935 0.0190832126608 -2.69 0.23
-4.47607500467 0.0460972030399 -0.58 0.08
               MMPBSA-GAFF.txt    0.20   0.03   -2.12   0.18    0.01   0.00    3.65   0.04    1.90   0.05    3.13   0.05   -0.07   0.05
-5.21856633114 0.100836123519 -5.14 0.0
-4.48360129612 0.135498050524 -4.85 0.0
-4.77599594321 0.165651987139 -6.76 0.0
-9.36979858682 0.00238786242866 -10.56 0.0
-4.10934774828 0.225623739586 -6.92 0.0
-5.11735378406 0.12480335938 -6.26 0.0
-5.34965147997 0.068082129812 -4.8 0.0
-5.14385733565 0.062871650846 -5.76 0.0
-5.83321300607 0.0810465133249 -6.85 0.0
-2.38338171345 0.0211585230612 -11.41 0.0
-3.903599935 0.0190832126608 -6.71 0.0
-4.47607500467 0.0460972030399 -7.46 0.0
                  MovTyp-1.txt    0.13   0.01   -6.32   0.07    0.01   0.00    3.09   0.02   -1.94   0.03    2.05   0.03   -0.20   0.04
-5.21856633114 0.100836123519 -3.61 0.0
-4.48360129612 0.135498050524 -3.55 0.0
-4.77599594321 0.165651987139 -6.44 0.0
-9.36979858682 0.00238786242866 -10.7 0.0
-4.10934774828 0.225623739586 -6.36 0.0
-5.11735378406 0.12480335938 -6.49 0.0
-5.34965147997 0.068082129812 -3.49 0.0
-5.14385733565 0.062871650846 -4.65 0.0
-5.83321300607 0.0810465133249 -6.95 0.0
-2.38338171345 0.0211585230612 -11.63 0.0
-3.903599935 0.0190832126608 -5.88 0.0
-4.47607500467 0.0460972030399 -8.13 0.0
                  MovTyp-2.txt    0.16   0.02   -5.67   0.09    0.01   0.00    3.20   0.02   -1.48   0.03    2.29   0.03   -0.05   0.04
-5.21856633114 0.100836123519 -4.5298 0.6252
-4.48360129612 0.135498050524 -2.7867 0.7039
-4.77599594321 0.165651987139 -4.5186 1.2555
-9.36979858682 0.00238786242866 -7.8473 1.3391
-4.10934774828 0.225623739586 -1.6998 0.5086
-5.11735378406 0.12480335938 -4.9563 1.58597
-5.34965147997 0.068082129812 -4.2059 0.8373
-5.14385733565 0.062871650846 -7.1654 0.6812
-5.83321300607 0.0810465133249 -6.5466 1.5015
-2.38338171345 0.0211585230612 -9.9533 2.4739
-3.903599935 0.0190832126608 -2.6197 0.6846
-4.47607500467 0.0460972030399 -7.0498 0.3907
              PERT-bound-c.txt    0.21   0.30   -4.25   1.62    0.06   0.08    2.84   0.56   -0.31   0.35    2.07   0.30    0.22   0.10
-5.21856633114 0.100836123519 -7.6786 0.7137
-4.48360129612 0.135498050524 -2.7867 0.7039
-4.77599594321 0.165651987139 -4.8546 1.1195
-9.36979858682 0.00238786242866 -8.1633 1.519
-4.10934774828 0.225623739586 -1.7579 0.1134
-5.11735378406 0.12480335938 -4.9563 1.58597
-5.34965147997 0.068082129812 -6.1526 0.9868
-5.14385733565 0.062871650846 -7.1654 0.6812
-5.83321300607 0.0810465133249 -6.5466 1.5015
-2.38338171345 0.0211585230612 -9.9533 2.4739
-3.903599935 0.0190832126608 -2.6197 0.6846
-4.47607500467 0.0460972030399 -7.0498 0.3907
                PERT-bound.txt    0.30   0.32   -4.29   1.68    0.08   0.10    2.90   0.55   -0.79   0.35    2.17   0.29    0.28   0.12
-5.21856633114 0.100836123519 -4.2914 1.0071
-4.48360129612 0.135498050524 -2.254 0.2823
-4.77599594321 0.165651987139 -3.4859 0.0687
-9.36979858682 0.00238786242866 -5.0005 0.1456
-4.10934774828 0.225623739586 -1.6998 0.5086
-5.11735378406 0.12480335938 -4.1243 0.1989
-5.34965147997 0.068082129812 -4.2402 0.4387
-5.14385733565 0.062871650846 -5.3244 0.3978
-5.83321300607 0.0810465133249 -6.5466 1.5015
-2.38338171345 0.0211585230612 -10.541 1.0574
-3.903599935 0.0190832126608 -2.6197 0.6846
-4.47607500467 0.0460972030399 -7.0498 0.3907
              PERT-hrex-c1.txt   -0.25   0.11   -6.03   0.65    0.03   0.02    3.10   0.25    0.25   0.20    2.27   0.17    0.20   0.07
-5.21856633114 0.100836123519 -4.5436 0.2461
-4.48360129612 0.135498050524 -3.2001 0.2514
-4.77599594321 0.165651987139 -3.4859 0.0687
-9.36979858682 0.00238786242866 -4.4176 0.5694
-4.10934774828 0.225623739586 -1.6998 0.5086
-5.11735378406 0.12480335938 -4.1243 0.1989
-5.34965147997 0.068082129812 -4.288 0.0243
-5.14385733565 0.062871650846 -4.73504 0.3246
-5.83321300607 0.0810465133249 -6.5466 1.5015
-2.38338171345 0.0211585230612 -6.6974 0.3111
-3.903599935 0.0190832126608 -2.6197 0.6846
-4.47607500467 0.0460972030399 -5.3403 1.0884
              PERT-hrex-c2.txt    0.02   0.11   -4.22   0.52    0.01   0.02    2.28   0.15    0.71   0.19    1.76   0.15    0.27   0.11
-5.21856633114 0.100836123519 -4.5436 0.2461
-4.48360129612 0.135498050524 -3.2001 0.2514
-4.77599594321 0.165651987139 -3.4859 0.0687
-9.36979858682 0.00238786242866 -5.0005 0.1456
-4.10934774828 0.225623739586 -1.6998 0.5086
-5.11735378406 0.12480335938 -4.1243 0.1989
-5.34965147997 0.068082129812 -6.4207 0.7757
-5.14385733565 0.062871650846 -5.3244 0.3978
-5.83321300607 0.0810465133249 -6.5466 1.5015
-2.38338171345 0.0211585230612 -10.541 1.0574
-3.903599935 0.0190832126608 -2.9185 0.7333
-4.47607500467 0.0460972030399 -7.0498 0.3907
               PERT-hrex-c.txt   -0.25   0.12   -6.34   0.65    0.03   0.02    3.03   0.25   -0.06   0.19    2.13   0.16    0.24   0.07
-5.21856633114 0.100836123519 -6.4207 0.7757
-4.48360129612 0.135498050524 -3.2001 0.2514
-4.77599594321 0.165651987139 -3.4859 0.0687
-9.36979858682 0.00238786242866 -5.0005 0.1456
-4.10934774828 0.225623739586 -1.7579 0.1134
-5.11735378406 0.12480335938 -4.1243 0.1989
-5.34965147997 0.068082129812 -6.4207 0.7757
-5.14385733565 0.062871650846 -5.3244 0.3978
-5.83321300607 0.0810465133249 -6.5466 1.5015
-2.38338171345 0.0211585230612 -10.541 1.0574
-3.903599935 0.0190832126608 -2.9185 0.7333
-4.47607500467 0.0460972030399 -7.0498 0.3907
                 PERT-hrex.txt   -0.24   0.12   -6.45   0.64    0.03   0.02    3.04   0.25   -0.22   0.20    2.18   0.17    0.21   0.08
-5.21856633114 0.100836123519 -8.58 0.31
-4.48360129612 0.135498050524 -6.91 0.22
-4.77599594321 0.165651987139 -9.05 0.19
-9.36979858682 0.00238786242866 -14.31 1.32
-4.10934774828 0.225623739586 -8.73 0.36
-5.11735378406 0.12480335938 -7.88 0.1
-5.34965147997 0.068082129812 -8.38 0.11
-5.14385733565 0.062871650846 -9.21 0.74
-5.83321300607 0.0810465133249 -9.1 0.03
-2.38338171345 0.0211585230612 -5.01 0.13
-3.903599935 0.0190832126608 -8.41 0.74
-4.47607500467 0.0460972030399 -7.3 0.17
                    SOMD-1.txt    1.23   0.20   -2.42   0.91    0.83   0.06    3.69   0.19   -3.56   0.15    3.56   0.15    0.47   0.09
-5.21856633114 0.100836123519 -8.6 0.3
-4.48360129612 0.135498050524 -6.89 0.15
-4.77599594321 0.165651987139 -8.93 0.15
-9.36979858682 0.00238786242866 -14.45 1.18
-4.10934774828 0.225623739586 -8.73 0.37
-5.11735378406 0.12480335938 -7.82 0.1
-5.34965147997 0.068082129812 -8.44 0.03
-5.14385733565 0.062871650846 -9.26 0.68
-5.83321300607 0.0810465133249 -9.09 0.01
-2.38338171345 0.0211585230612 -5.04 0.21
-3.903599935 0.0190832126608 -8.36 0.81
-4.47607500467 0.0460972030399 -7.29 0.16
                    SOMD-2.txt    1.25   0.18   -2.32   0.83    0.84   0.06    3.69   0.18   -3.56   0.14    3.56   0.14    0.49   0.10
-5.21856633114 0.100836123519 -6.94 0.3
-4.48360129612 0.135498050524 -5.23 0.15
-4.77599594321 0.165651987139 -7.28 0.14
-9.36979858682 0.00238786242866 -12.79 1.18
-4.10934774828 0.225623739586 -7.7 0.37
-5.11735378406 0.12480335938 -6.16 0.1
-5.34965147997 0.068082129812 -6.78 0.03
-5.14385733565 0.062871650846 -7.59 0.67
-5.83321300607 0.0810465133249 -7.42 0.01
-2.38338171345 0.0211585230612 -3.36 0.21
-3.903599935 0.0190832126608 -6.69 0.81
-4.47607500467 0.0460972030399 -5.61 0.16
                    SOMD-3.txt    1.23   0.18   -0.79   0.83    0.80   0.06    2.21   0.20   -1.95   0.14    1.95   0.14    0.43   0.09
-5.21856633114 0.100836123519 -14.19 0.3
-4.48360129612 0.135498050524 -11.96 0.24
-4.77599594321 0.165651987139 4.99 0.06
-9.36979858682 0.00238786242866 -21.54 1.37
-4.10934774828 0.225623739586 6.92 0.53
-5.11735378406 0.12480335938 -13.37 0.27
-5.34965147997 0.068082129812 -14.02 0.55
-5.14385733565 0.062871650846 -14.6 0.67
-5.83321300607 0.0810465133249 5.85 0.01
-2.38338171345 0.0211585230612 -12.4 0.04
-3.903599935 0.0190832126608 8.67 0.94
-4.47607500467 0.0460972030399 -11.97 0.08
                    SOMD-4.txt    2.42   0.24    4.84   1.10    0.14   0.02    9.95   0.19   -2.29   0.17    9.80   0.17    0.44   0.05
ExpAllAvg-OAH.txt
     Name                 Slope       Interc.      R^2           RMSE          MSE          MUE          TAU
-5.21856633114 0.100836123519 -3.4717 1.145
-4.48360129612 0.135498050524 -2.7469 0.3286
-4.77599594321 0.165651987139 -4.0022 0.5163
-9.36979858682 0.00238786242866 -5.5937 1.1267
-4.10934774828 0.225623739586 -1.6998 0.5086
-5.11735378406 0.12480335938 -4.5186 0.2918
            PERT-combo-OAH.txt    0.56   0.24   -0.56   1.20    0.53   0.23    2.22   0.38    1.84   0.31    1.86   0.29    0.67   0.20
ExpAllAvg.txt
     Name                 Slope       Interc.      R^2           RMSE          MSE          MUE          TAU
-5.21856633114 0.100836123519 0.0 0.0
-4.48360129612 0.135498050524 0.0 0.0
-4.77599594321 0.165651987139 0.0 0.0
-9.36979858682 0.00238786242866 0.0 0.0
-4.10934774828 0.225623739586 0.0 0.0
-5.11735378406 0.12480335938 0.0 0.0
-5.34965147997 0.068082129812 0.0 0.0
-5.14385733565 0.062871650846 0.0 0.0
-5.83321300607 0.0810465133249 0.0 0.0
-2.38338171345 0.0211585230612 0.0 0.0
-3.903599935 0.0190832126608 0.0 0.0
-4.47607500467 0.0460972030399 0.0 0.0
                      Null.txt    0.00   0.00    0.00   0.00    0.00   0.00    5.25   0.03    5.01   0.03    5.01   0.03    -nan   -nan
ExpAllAvg.txt
     Name                 Slope       Interc.      R^2           RMSE          MSE          MUE          TAU
-5.21856633114 0.100836123519 -4.0 1.0
-4.48360129612 0.135498050524 -5.5 1.0
-4.77599594321 0.165651987139 -5.0 1.0
-9.36979858682 0.00238786242866 -7.0 1.0
-4.10934774828 0.225623739586 -6.0 1.0
-5.11735378406 0.12480335938 -6.0 1.0
-5.34965147997 0.068082129812 -4.0 1.0
-5.14385733565 0.062871650846 -5.5 1.0
-5.83321300607 0.0810465133249 -5.0 1.0
-2.38338171345 0.0211585230612 -7.0 1.0
-3.903599935 0.0190832126608 -6.0 1.0
-4.47607500467 0.0460972030399 -6.0 1.0
                      Dumb.txt    0.01   0.18   -5.54   0.97    0.05   0.07    2.13   0.27   -0.57   0.29    1.70   0.25   -0.20   0.16
ExpAllAvg.txt
     Name                 Slope       Interc.      R^2           RMSE          MSE          MUE          TAU
-5.21856633114 0.100836123519 -3.86 1.0
-4.48360129612 0.135498050524 -7.2 1.0
-4.77599594321 0.165651987139 -6.09 1.0
-9.36979858682 0.00238786242866 -10.54 1.0
-4.10934774828 0.225623739586 -8.32 1.0
-5.11735378406 0.12480335938 -8.32 1.0
-5.34965147997 0.068082129812 -3.86 1.0
-5.14385733565 0.062871650846 -7.2 1.0
-5.83321300607 0.0810465133249 -6.09 1.0
-2.38338171345 0.0211585230612 -10.54 1.0
-3.903599935 0.0190832126608 -8.32 1.0
-4.47607500467 0.0460972030399 -8.32 1.0
                     Null2.txt    0.02   0.18   -7.30   0.97    0.02   0.02    3.64   0.29   -2.38   0.29    2.93   0.27   -0.29   0.11
